t,x,y,th,v_enc,om_enc,u_v,u_om,u_r,u_l,v_r,v_l,x_d,y_d,th_d,x_e,y_e,th_e,Kx,Ky,Kth,v_d,om_d
0.00497071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0.01,0.01
1.84756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
1.89754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
1.94755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
1.99754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
2.04755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
2.09754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
2.14755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
2.19755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
2.24754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
2.29755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
2.34754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
2.39755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
2.44757,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
2.49756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
2.54754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
2.59756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
2.64755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
2.69756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
2.74754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
2.79755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
2.84754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
2.89755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
2.94754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
2.99756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
3.04755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
3.09755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
3.14754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
3.19756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
3.24755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
3.29756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
3.34755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
3.39756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
3.44755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
3.49755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
3.54755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
3.59754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
3.64755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
3.69756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
3.74755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
3.79755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
3.84754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
3.89756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
3.94756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
3.99756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
4.04755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
4.09756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
4.14754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
4.19756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
4.24756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
4.29757,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
4.34755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
4.3976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
4.44755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
4.49756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
4.54755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
4.59756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
4.64755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
4.69755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
4.74756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
4.79755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
4.84756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
4.89756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
4.94755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
4.99756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
5.04756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
5.09758,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
5.14753,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
5.1975,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
5.24755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
5.29755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
5.34754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
5.39755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
5.44757,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
5.49753,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
5.54754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
5.59755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
5.64753,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
5.69753,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
5.74753,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
5.79753,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
5.84756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
5.89752,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
5.9475,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
5.99753,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
6.04754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
6.09755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
6.14754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
6.19753,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
6.24755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
6.29754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
6.34755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
6.39754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
6.44755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
6.49754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
6.54755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
6.59754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
6.64756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
6.69754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
6.74755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
6.79754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
6.84755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
6.89754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
6.94758,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
6.99754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
7.04755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
7.09754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
7.14756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
7.19755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
7.24755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
7.29756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
7.34754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
7.39755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
7.44754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
7.49755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
7.54754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
7.59755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
7.64754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
7.69755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
7.74754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
7.79755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
7.84755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
7.89755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
7.94754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
7.99755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
8.04754,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
8.09755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
8.14755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
8.19755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
8.24755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
8.29755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
8.34755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
8.39755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
8.44759,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
8.49755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
8.54755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
8.59755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
8.64756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
8.69757,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
8.74757,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
8.79757,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
8.84757,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
8.89757,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
8.94758,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
8.99758,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
9.04757,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
9.09755,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
9.14757,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
9.19757,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
9.24758,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
9.29757,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
9.34757,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
9.39756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
9.44757,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
9.49757,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
9.54757,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
9.59757,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
9.64757,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
9.69756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
9.74757,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
9.79756,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
9.84757,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
9.89757,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
9.9476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
9.99757,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
10.0476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
10.0976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
10.1476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
10.1976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
10.2476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
10.2976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
10.3476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
10.3976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
10.4476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
10.4976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
10.5476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
10.5976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
10.6476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
10.6976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
10.7476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
10.7976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
10.8476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
10.8976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
10.9476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
10.9976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
11.0476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
11.0976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
11.1476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
11.1976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
11.2476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
11.2976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
11.3476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
11.3976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
11.4476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
11.4976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
11.5476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
11.5976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
11.6476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
11.6976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
11.7476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
11.7976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
11.8476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
11.8976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
11.9476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
11.9976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
12.0476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
12.0976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
12.1476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
12.1976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
12.2476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
12.2976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
12.3476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
12.3976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
12.4476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
12.4976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
12.5476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
12.5976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
12.6476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
12.6976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
12.7476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
12.7976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
12.8476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
12.8976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
12.9476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
12.9976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
13.0476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
13.0976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
13.1476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
13.1976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
13.2476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
13.2976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
13.3476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
13.3976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
13.4476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
13.4976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
13.5476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
13.5976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
13.6476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
13.6976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
13.7476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
13.7976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
13.8476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
13.8976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
13.9476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
13.9976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
14.0476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
14.0976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
14.1476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
14.1976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
14.2476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
14.2976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
14.3476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
14.3976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
14.4476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
14.4976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
14.5476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
14.5976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
14.6476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
14.6976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
14.7476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
14.7976,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
14.8476,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
14.8976,0.0169122,0,0,0.338245,0,-0.0438244,0.01,0,0,0.338245,0.338245,0,0,3.14159,-0.0169122,0,3.14159
14.9476,0.0347135,0,0,0.356047,0,-0.079427,0.01,-13886,-14995,0.356047,0.356047,0,0,3.14159,-0.0347135,0,3.14159
14.9976,0.0169113,0,0,-0.356047,0,-0.0438226,0.01,0,0,-0.356047,-0.356047,0,0,3.14159,-0.0169113,0,3.14159
15.0476,0.0338247,0,0,0.338245,0,-0.0776494,0.01,-13563,-14672,0.338245,0.338245,0,0,3.14159,-0.0338247,0,3.14159
15.0976,0.016024,0,0,-0.356047,0,-0.0420479,0.01,0,0,-0.356047,-0.356047,0,0,3.14159,-0.016024,0,3.14159
15.1476,0.0338266,0,0,0.356047,0,-0.0776531,0.01,-13564,-14673,0.356047,0.356047,0,0,3.14159,-0.0338266,0,3.14159
15.1976,0.016911,0,0,-0.338245,0,-0.043822,0.01,0,0,-0.338245,-0.338245,0,0,3.14159,-0.016911,0,3.14159
15.2476,0.0347111,0,0,0.356047,0,-0.0794222,0.01,-13885,-14994,0.356047,0.356047,0,0,3.14159,-0.0347111,0,3.14159
15.2976,0.0169099,0,0,-0.356047,0,-0.0438197,0.01,0,0,-0.356047,-0.356047,0,0,3.14159,-0.0169099,0,3.14159
15.3476,0.0338233,0,0,0.338245,0,-0.0776465,0.01,-13562,-14672,0.338245,0.338245,0,0,3.14159,-0.0338233,0,3.14159
15.3976,0.016022,0,0,-0.356047,0,-0.042044,0.01,0,0,-0.356047,-0.356047,0,0,3.14159,-0.016022,0,3.14159
15.4476,0.0338241,0,0,0.356047,0,-0.0776483,0.01,-13563,-14672,0.356047,0.356047,0,0,3.14159,-0.0338241,0,3.14159
15.4976,0.016911,0,0,-0.338245,0,-0.0438219,0.01,0,0,-0.338245,-0.338245,0,0,3.14159,-0.016911,0,3.14159
