t,x,y,th,v_enc,om_enc,u_v,u_om,u_r,u_l,v_r,v_l,x_e,y_e,th_e,Kx,Ky,Kth,v_d,om_d
0.000358073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0.01,0.01
0.0482032,0,0,1.5708,0,0,1,0.01,182372,181263,0,0,1,6.12323e-17,0
0.0979735,0,0,1.5708,-0,0,1,0.01,182372,181263,-0,-0,1,6.12323e-17,0
0.147945,0,0,1.5708,-0,0,1,0.01,182372,181263,-0,-0,1,6.12323e-17,0
0.197971,-0.000117256,-0.00845662,1.54307,-0.169122,-0.5545,1,0.0660083,185478,178157,-0.338245,-0,1.00807,0.027843,0.0277293
0.248063,-0.000468904,-0.0169062,1.51534,-0.169122,-0.5545,1,0.121975,188582,175053,-0.338245,-0,1.01537,0.0558974,0.0554569
0.297926,-0.00145541,-0.0346766,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,1.03317,0.0558974,0.0554569
0.347908,-0.00244206,-0.0524497,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,1.05097,0.0558974,0.0554569
0.397937,-0.00337961,-0.0693384,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,1.06788,0.0558974,0.0554569
0.447889,-0.00436611,-0.0871086,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,1.08568,0.0558974,0.0554569
0.497933,-0.00530378,-0.103999,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,1.1026,0.0558974,0.0554569
0.548261,-0.00624141,-0.120889,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,1.11951,0.0558974,0.0554569
0.598334,-0.0071793,-0.137784,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,1.13643,0.0558974,0.0554569
0.648281,-0.00816578,-0.155554,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,1.15423,0.0558974,0.0554569
0.698288,-0.00915249,-0.173328,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,1.17203,0.0558974,0.0554569
0.74826,-0.01009,-0.190216,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,1.18895,0.0558974,0.0554569
0.79831,-0.0110768,-0.207992,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,1.20675,0.0558974,0.0554569
0.848275,-0.0120142,-0.224879,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,1.22366,0.0558974,0.0554569
0.898264,-0.013001,-0.242654,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,1.24146,0.0558974,0.0554569
0.948284,-0.0139384,-0.259539,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,1.25838,0.0558974,0.0554569
0.998312,-0.014876,-0.276429,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,1.27529,0.0558974,0.0554569
1.0483,-0.0158626,-0.2942,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,1.29309,0.0558974,0.0554569
1.09831,-0.0168001,-0.311089,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,1.31,0.0558974,0.0554569
1.14831,-0.0177375,-0.327975,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,1.32692,0.0558974,0.0554569
1.19833,-0.0187241,-0.345746,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,1.34472,0.0558974,0.0554569
1.24828,-0.0196616,-0.362635,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,1.36163,0.0558974,0.0554569
1.29833,-0.0205992,-0.379524,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,1.37854,0.0558974,0.0554569
1.3483,-0.0215855,-0.397291,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,1.39634,0.0558974,0.0554569
1.39833,-0.0225234,-0.414186,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,1.41326,0.0558974,0.0554569
1.44827,-0.02351,-0.431957,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,1.43106,0.0558974,0.0554569
1.49833,-0.0244966,-0.44973,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,1.44886,0.0558974,0.0554569
1.54829,-0.0254343,-0.466622,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,1.46578,0.0558974,0.0554569
1.5984,-0.026421,-0.484395,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,1.48358,0.0558974,0.0554569
1.64824,-0.0274074,-0.502164,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,1.50137,0.0558974,0.0554569
1.69831,-0.028345,-0.519053,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,1.51829,0.0558974,0.0554569
1.74828,-0.0292827,-0.535944,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,1.53521,0.0558974,0.0554569
1.79831,-0.0302691,-0.553714,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,1.553,0.0558974,0.0554569
1.84826,-0.0312557,-0.571485,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,1.5708,0.0558974,0.0554569
1.89832,-0.0321935,-0.588378,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,1.58772,0.0558974,0.0554569
1.94829,-0.0331799,-0.606147,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,1.60552,0.0558974,0.0554569
1.99827,-0.0341176,-0.623037,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,1.62243,0.0558974,0.0554569
2.04827,-0.0351042,-0.64081,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,1.64023,0.0558974,0.0554569
2.09826,-0.0360417,-0.657698,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,1.65715,0.0558974,0.0554569
2.14829,-0.0370283,-0.67547,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,1.67495,0.0558974,0.0554569
2.19823,-0.0380149,-0.693242,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,1.69275,0.0558974,0.0554569
2.2483,-0.0389524,-0.71013,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,1.70966,0.0558974,0.0554569
2.29827,-0.0399391,-0.727904,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,1.72746,0.0558974,0.0554569
2.34829,-0.0408769,-0.744796,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,1.74438,0.0558974,0.0554569
2.39827,-0.0418633,-0.762565,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,1.76218,0.0558974,0.0554569
2.44828,-0.0428009,-0.779455,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,1.77909,0.0558974,0.0554569
2.49828,-0.0437875,-0.797226,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,1.79689,0.0558974,0.0554569
2.5483,-0.044725,-0.814115,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,1.8138,0.0558974,0.0554569
2.59825,-0.0456625,-0.831003,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,1.83072,0.0558974,0.0554569
2.64829,-0.0466493,-0.848778,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,1.84852,0.0558974,0.0554569
2.6983,-0.0475868,-0.865666,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,1.86544,0.0558974,0.0554569
2.74826,-0.0485732,-0.883435,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,1.88323,0.0558974,0.0554569
2.7983,-0.0495108,-0.900324,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,1.90015,0.0558974,0.0554569
2.84825,-0.0504973,-0.918094,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,1.91794,0.0558974,0.0554569
2.89826,-0.0514349,-0.934984,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,1.93486,0.0558974,0.0554569
2.94828,-0.0523725,-0.951873,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,1.95178,0.0558974,0.0554569
2.99826,-0.0533099,-0.968759,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,1.96869,0.0558974,0.0554569
3.04828,-0.0542964,-0.98653,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,1.98649,0.0558974,0.0554569
3.09837,-0.0552341,-1.00342,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,2.0034,0.0558974,0.0554569
3.14829,-0.0562206,-1.02119,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,2.0212,0.0558974,0.0554569
3.19832,-0.0571583,-1.03808,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,2.03812,0.0558974,0.0554569
3.2483,-0.058145,-1.05586,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,2.05592,0.0558974,0.0554569
3.2983,-0.0590825,-1.07274,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,2.07283,0.0558974,0.0554569
3.34829,-0.0600688,-1.09051,1.51534,-0.356047,0,1,0.121975,188582,175053,-0.356047,-0.356047,2.09063,0.0558974,0.0554569
3.39826,-0.0610066,-1.1074,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,2.10755,0.0558974,0.0554569
3.44829,-0.0619441,-1.12429,1.51534,-0.338245,0,1,0.121975,188582,175053,-0.338245,-0.338245,2.12446,0.0558974,0.0554569
