t,x,y,th,v_enc,om_enc,u_v,u_om,u_r,u_l,v_r,v_l,x_e,y_e,th_e,Kx,Ky,Kth,v_d,om_d
0.00216193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0.01,0.01
0.0379292,0,0,1.5708,0,0,1,0.01,182372,181263,0,0,2,1.22465e-16,0
0.0877895,-1335.99,2739.02,8258.58,60978.1,165218,-1,3.14159,-7602,-356033,111369,10586.7,-2737.79,1334.41,-8257.01
0.137799,-1331.81,2742.66,8267.62,110.826,180.786,1,-3.14159,7602,356033,165.965,55.6858,3039.32,-217.864,-8266.05
0.187798,-1329.48,2747.63,8271.98,109.692,87.1829,-1,3.14159,-7602,-356033,136.283,83.1014,-844.108,2931.46,-8270.41
0.238999,-1329.99,2747.54,8271.99,10.0227,0.214017,-1,3.14159,-7602,-356033,10.088,9.95745,-812.45,2940.54,-8270.42
0.287799,-1372.96,2806.44,8043.56,1494.11,-4680.85,-1,-3.14159,-356033,-7602,66.4503,2921.77,-1823.79,-2534.51,-8041.99
0.337796,-1379.21,2809.95,8046.66,143.374,62.0456,1,3.14159,356033,7602,162.298,124.45,1722.24,2611.65,-8045.09
0.387793,-1379.22,2809.94,8046.66,0.415388,0,1,3.14159,356033,7602,0.415388,0.415388,1722.22,2611.65,-8045.09
0.437776,-1379.23,2809.93,8046.66,0.142419,0,1,3.14159,356033,7602,0.142419,0.142419,1722.21,2611.65,-8045.09
0.487788,-1379.23,2809.93,8046.66,0.0830777,0,1,3.14159,356033,7602,0.0830777,0.0830777,1722.21,2611.65,-8045.09
0.537779,-1379.23,2809.92,8046.66,0.0593412,0,1,3.14159,356033,7602,0.0593412,0.0593412,1722.2,2611.65,-8045.09
0.587779,-1379.23,2809.92,8046.66,0.047473,0,1,3.14159,356033,7602,0.047473,0.047473,1722.2,2611.65,-8045.09
0.637783,-1379.23,2809.92,8046.66,0.0356047,0,1,3.14159,356033,7602,0.0356047,0.0356047,1722.2,2611.65,-8045.09
0.687779,-1379.23,2809.92,8046.66,0.0356047,0,1,3.14159,356033,7602,0.0356047,0.0356047,1722.2,2611.65,-8045.09
0.737785,-1379.23,2809.92,8046.66,0.0237365,0,1,3.14159,356033,7602,0.0237365,0.0237365,1722.2,2611.65,-8045.09
0.78778,-1379.23,2809.92,8046.66,0.0237365,0,1,3.14159,356033,7602,0.0237365,0.0237365,1722.2,2611.65,-8045.09
0.837788,-1379.23,2809.92,8046.66,0.0237365,0,1,3.14159,356033,7602,0.0237365,0.0237365,1722.19,2611.65,-8045.09
0.887791,-1379.23,2809.91,8046.66,0.0118682,0,1,3.14159,356033,7602,0.0118682,0.0118682,1722.19,2611.65,-8045.09
0.937778,-1379.23,2809.91,8046.66,0.0118682,0,1,3.14159,356033,7602,0.0118682,0.0118682,1722.19,2611.65,-8045.09
0.987801,-1379.23,2809.91,8046.66,0.0118682,0,1,3.14159,356033,7602,0.0118682,0.0118682,1722.19,2611.65,-8045.09
1.03778,-1379.23,2809.91,8046.66,0.0118682,0,1,3.14159,356033,7602,0.0118682,0.0118682,1722.19,2611.65,-8045.09
1.08779,-1379.23,2809.91,8046.66,0.0118682,0,1,3.14159,356033,7602,0.0118682,0.0118682,1722.19,2611.65,-8045.09
1.13779,-1379.24,2809.91,8046.66,0.0118682,0,1,3.14159,356033,7602,0.0118682,0.0118682,1722.19,2611.65,-8045.09
1.18779,-1379.24,2809.91,8046.66,0.0118682,0,1,3.14159,356033,7602,0.0118682,0.0118682,1722.19,2611.65,-8045.09
1.23778,-1379.24,2809.91,8046.66,0.0118682,0,1,3.14159,356033,7602,0.0118682,0.0118682,1722.19,2611.65,-8045.09
1.28778,-1379.24,2809.91,8046.66,0.0118682,0,1,3.14159,356033,7602,0.0118682,0.0118682,1722.19,2611.65,-8045.09
1.33778,-1379.24,2809.91,8046.66,0.0118682,0,1,3.14159,356033,7602,0.0118682,0.0118682,1722.19,2611.65,-8045.09
1.38779,-1379.24,2809.91,8046.66,0,0,1,3.14159,356033,7602,0,0,1722.19,2611.65,-8045.09
1.43778,-1379.24,2809.91,8046.66,0,0,1,3.14159,356033,7602,0,0,1722.19,2611.65,-8045.09
1.48779,-1379.24,2809.91,8046.66,0,0,1,3.14159,356033,7602,0,0,1722.19,2611.65,-8045.09
1.53778,-1379.24,2809.91,8046.66,0,0,1,3.14159,356033,7602,0,0,1722.19,2611.65,-8045.09
1.58778,-1379.24,2809.91,8046.66,0,0,1,3.14159,356033,7602,0,0,1722.19,2611.65,-8045.09
1.63778,-1379.24,2809.91,8046.66,0,0,1,3.14159,356033,7602,0,0,1722.19,2611.65,-8045.09
1.68778,-1379.24,2809.91,8046.66,0,0,1,3.14159,356033,7602,0,0,1722.19,2611.65,-8045.09
1.73777,-1379.24,2809.91,8046.66,0,0,1,3.14159,356033,7602,0,0,1722.19,2611.65,-8045.09
1.78777,-1379.24,2809.91,8046.66,0,0,1,3.14159,356033,7602,0,0,1722.19,2611.65,-8045.09
1.83779,-1379.24,2809.91,8046.66,0,0,1,3.14159,356033,7602,0,0,1722.19,2611.65,-8045.09
1.88779,-1379.24,2809.91,8046.66,0,0,1,3.14159,356033,7602,0,0,1722.19,2611.65,-8045.09
1.93779,-1379.24,2809.91,8046.66,0,0,1,3.14159,356033,7602,0,0,1722.19,2611.65,-8045.09
1.98779,-1379.24,2809.91,8046.66,0,0,1,3.14159,356033,7602,0,0,1722.19,2611.65,-8045.09
2.03778,-1379.24,2809.91,8046.66,0,0,1,3.14159,356033,7602,0,0,1722.19,2611.65,-8045.09
2.08778,-1379.24,2809.91,8046.66,0,0,1,3.14159,356033,7602,0,0,1722.19,2611.65,-8045.09
2.13777,-1379.24,2809.91,8046.66,0,0,1,3.14159,356033,7602,0,0,1722.19,2611.65,-8045.09
2.18778,-1379.24,2809.91,8046.66,0,0,1,3.14159,356033,7602,0,0,1722.19,2611.65,-8045.09
2.23778,-1379.24,2809.91,8046.66,0,0,1,3.14159,356033,7602,0,0,1722.19,2611.65,-8045.09
2.28778,-1379.24,2809.91,8046.66,0,0,1,3.14159,356033,7602,0,0,1722.19,2611.65,-8045.09
2.33778,-1379.24,2809.91,8046.66,0,0,1,3.14159,356033,7602,0,0,1722.19,2611.65,-8045.09
2.38778,-1379.24,2809.91,8046.66,0,0,1,3.14159,356033,7602,0,0,1722.19,2611.65,-8045.09
2.4378,-1379.24,2809.9,8046.69,0.166155,0.544772,1,3.14159,356033,7602,0.332311,0,1792.69,2563.76,-8045.11
2.4878,-1379.24,2809.9,8046.7,0.0652753,0.214017,1,3.14159,356033,7602,0.130551,0,1820.02,2544.43,-8045.13
2.53778,-1379.24,2809.9,8046.7,0.0415388,0.136193,1,3.14159,356033,7602,0.0830777,0,1837.3,2531.98,-8045.13
2.58779,-1379.24,2809.9,8046.71,0.0296706,0.0972806,1,3.14159,356033,7602,0.0593412,0,1849.59,2523.02,-8045.14
2.63778,-1379.24,2809.9,8046.71,0.0237365,0.0778245,1,3.14159,356033,7602,0.047473,0,1859.39,2515.8,-8045.14
2.68778,-1379.24,2809.9,8046.71,0.0178024,0.0583684,1,3.14159,356033,7602,0.0356047,0,1866.72,2510.37,-8045.14
2.73778,-1379.25,2809.89,8046.72,0.0118682,0.0389123,1,3.14159,356033,7602,0.0237365,0,1871.6,2506.73,-8045.15
2.78779,-1379.25,2809.89,8046.72,0.0118682,0.0389123,1,3.14159,356033,7602,0.0237365,0,1876.48,2503.08,-8045.15
2.83778,-1379.25,2809.89,8046.72,0.0118682,0.0389123,1,3.14159,356033,7602,0.0237365,0,1881.34,2499.43,-8045.15
2.88778,-1379.25,2809.89,8046.72,0.0118682,0.0389123,1,3.14159,356033,7602,0.0237365,0,1886.2,2495.76,-8045.15
2.93778,-1379.25,2809.89,8046.72,0.00593412,0.0194561,1,3.14159,356033,7602,0.0118682,0,1888.63,2493.93,-8045.15
2.98778,-1379.25,2809.89,8046.72,0.00593412,0.0194561,1,3.14159,356033,7602,0.0118682,0,1891.05,2492.09,-8045.15
3.03778,-1379.25,2809.89,8046.73,0.00593412,0.0194561,1,3.14159,356033,7602,0.0118682,0,1893.48,2490.25,-8045.15
3.08778,-1379.25,2809.89,8046.73,0.00593412,0.0194561,1,3.14159,356033,7602,0.0118682,0,1895.9,2488.4,-8045.16
3.13778,-1379.25,2809.89,8046.73,0.00593412,0.0194561,1,3.14159,356033,7602,0.0118682,0,1898.32,2486.56,-8045.16
3.18778,-1379.25,2809.89,8046.73,0.00593412,0.0194561,1,3.14159,356033,7602,0.0118682,0,1900.74,2484.71,-8045.16
3.23779,-1379.25,2809.89,8046.73,0.00593412,0.0194561,1,3.14159,356033,7602,0.0118682,0,1903.15,2482.86,-8045.16
3.28779,-1379.25,2809.89,8046.73,0.00593412,0.0194561,1,3.14159,356033,7602,0.0118682,0,1905.57,2481.01,-8045.16
3.33778,-1379.25,2809.89,8046.73,0.00593412,0.0194561,1,3.14159,356033,7602,0.0118682,0,1907.98,2479.15,-8045.16
3.38778,-1379.25,2809.89,8046.73,0.00593412,0.0194561,1,3.14159,356033,7602,0.0118682,0,1910.39,2477.29,-8045.16
3.43777,-1379.25,2809.89,8046.73,0,0,1,3.14159,356033,7602,0,0,1910.39,2477.29,-8045.16
3.48779,-1379.25,2809.89,8046.73,0,0,1,3.14159,356033,7602,0,0,1910.39,2477.29,-8045.16
3.53779,-1379.25,2809.89,8046.73,0,0,1,3.14159,356033,7602,0,0,1910.39,2477.29,-8045.16
3.58778,-1379.25,2809.89,8046.73,0,0,1,3.14159,356033,7602,0,0,1910.39,2477.29,-8045.16
3.63778,-1379.25,2809.89,8046.73,0,0,1,3.14159,356033,7602,0,0,1910.39,2477.29,-8045.16
3.68779,-1379.25,2809.89,8046.73,0,0,1,3.14159,356033,7602,0,0,1910.39,2477.29,-8045.16
3.73778,-1379.25,2809.89,8046.73,0,0,1,3.14159,356033,7602,0,0,1910.39,2477.29,-8045.16
3.78779,-1379.25,2809.89,8046.73,0,0,1,3.14159,356033,7602,0,0,1910.39,2477.29,-8045.16
3.83778,-1379.25,2809.89,8046.73,0,0,1,3.14159,356033,7602,0,0,1910.39,2477.29,-8045.16
3.88778,-1379.25,2809.89,8046.73,0,0,1,3.14159,356033,7602,0,0,1910.39,2477.29,-8045.16
3.93778,-1379.25,2809.89,8046.73,0,0,1,3.14159,356033,7602,0,0,1910.39,2477.29,-8045.16
3.9878,-1379.25,2809.89,8046.73,0,0,1,3.14159,356033,7602,0,0,1910.39,2477.29,-8045.16
4.03778,-1379.25,2809.89,8046.73,0,0,1,3.14159,356033,7602,0,0,1910.39,2477.29,-8045.16
4.08778,-1379.25,2809.89,8046.73,0,0,1,3.14159,356033,7602,0,0,1910.39,2477.29,-8045.16
4.13778,-1379.25,2809.89,8046.73,0,0,1,3.14159,356033,7602,0,0,1910.39,2477.29,-8045.16
4.18778,-1379.25,2809.89,8046.73,0,0,1,3.14159,356033,7602,0,0,1910.39,2477.29,-8045.16
4.23778,-1379.25,2809.89,8046.73,0,0,1,3.14159,356033,7602,0,0,1910.39,2477.29,-8045.16
4.28779,-1379.25,2809.89,8046.73,0,0,1,3.14159,356033,7602,0,0,1910.39,2477.29,-8045.16
4.33778,-1379.25,2809.89,8046.73,0,0,1,3.14159,356033,7602,0,0,1910.39,2477.29,-8045.16
4.38779,-1379.25,2809.89,8046.73,0,0,1,3.14159,356033,7602,0,0,1910.39,2477.29,-8045.16
4.43778,-1379.25,2809.89,8046.73,0,0,1,3.14159,356033,7602,0,0,1910.39,2477.29,-8045.16
4.48778,-1379.25,2809.89,8046.73,0,0,1,3.14159,356033,7602,0,0,1910.39,2477.29,-8045.16
4.53778,-1379.25,2809.89,8046.73,0,0,1,3.14159,356033,7602,0,0,1910.39,2477.29,-8045.16
4.58779,-1379.25,2809.89,8046.73,0,0,1,3.14159,356033,7602,0,0,1910.39,2477.29,-8045.16
4.63779,-1379.27,2809.85,8046.57,0.996932,-3.26863,1,3.14159,356033,7602,0,1.99386,1481.8,2755.12,-8045
4.68779,-1379.28,2809.84,8046.55,0.10088,-0.330754,1,3.14159,356033,7602,0,0.20176,1436.03,2779.24,-8044.98
