t,x,y,th,v_enc,om_enc,u_v,u_om,u_r,u_l,v_r,v_l,x_e,y_e,th_e,Kx,Ky,Kth,v_d,om_d
0.000365209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0.01,0.01
0.0486096,0,0,1.5708,0,0,1,0.01,182372,181263,0,0,1,6.12323e-17,0
0.098472,-0.262362,-0.704159,0.857487,-15.0341,-14.2711,1,1.33701,255961,107674,-19.3868,-10.6814,1.46036,0.916702,0.71331
0.148462,-0.274009,-0.717619,0.857487,-0.356047,0,1,1.33701,255961,107674,-0.356047,-0.356047,1.47816,0.916702,0.71331
0.198514,-0.285076,-0.73041,0.857487,-0.338245,0,1,1.33701,255961,107674,-0.338245,-0.338245,1.49507,0.916702,0.71331
0.248411,-0.296713,-0.743858,0.857487,-0.356047,0,1,1.33701,255961,107674,-0.356047,-0.356047,1.51286,0.916702,0.71331
0.298434,-0.307783,-0.756651,0.857487,-0.338245,0,1,1.33701,255961,107674,-0.338245,-0.338245,1.52977,0.916702,0.71331
0.348407,-0.319428,-0.770108,0.857487,-0.356047,0,1,1.33701,255961,107674,-0.356047,-0.356047,1.54757,0.916702,0.71331
0.39843,-0.330498,-0.782902,0.857487,-0.338245,0,1,1.33701,255961,107674,-0.338245,-0.338245,1.56449,0.916702,0.71331
0.448467,-0.341564,-0.795691,0.857487,-0.338245,0,1,1.33701,255961,107674,-0.338245,-0.338245,1.5814,0.916702,0.71331
0.498443,-0.352632,-0.808481,0.857487,-0.338245,0,1,1.33701,255961,107674,-0.338245,-0.338245,1.59832,0.916702,0.71331
0.54841,-0.364275,-0.821937,0.857487,-0.356047,0,1,1.33701,255961,107674,-0.356047,-0.356047,1.61611,0.916702,0.71331
0.598418,-0.375924,-0.8354,0.857487,-0.356047,0,1,1.33701,255961,107674,-0.356047,-0.356047,1.63391,0.916702,0.71331
0.648421,-0.386992,-0.848191,0.857487,-0.338245,0,1,1.33701,255961,107674,-0.338245,-0.338245,1.65083,0.916702,0.71331
0.698453,-0.39806,-0.860982,0.857487,-0.338245,0,1,1.33701,255961,107674,-0.338245,-0.338245,1.66774,0.916702,0.71331
0.748403,-0.409703,-0.874437,0.857487,-0.356047,0,1,1.33701,255961,107674,-0.356047,-0.356047,1.68554,0.916702,0.71331
0.798423,-0.420774,-0.887232,0.857487,-0.338245,0,1,1.33701,255961,107674,-0.338245,-0.338245,1.70245,0.916702,0.71331
0.848411,-0.43184,-0.90002,0.857487,-0.338245,0,1,1.33701,255961,107674,-0.338245,-0.338245,1.71937,0.916702,0.71331
0.89845,-0.443488,-0.913482,0.857487,-0.356047,0,1,1.33701,255961,107674,-0.356047,-0.356047,1.73717,0.916702,0.71331
0.948406,-0.455135,-0.926941,0.857487,-0.356047,0,1,1.33701,255961,107674,-0.356047,-0.356047,1.75497,0.916702,0.71331
0.998416,-0.466784,-0.940404,0.857487,-0.356047,0,1,1.33701,255961,107674,-0.356047,-0.356047,1.77277,0.916702,0.71331
1.04842,-0.477852,-0.953195,0.857487,-0.338245,0,1,1.33701,255961,107674,-0.338245,-0.338245,1.78968,0.916702,0.71331
1.09845,-0.488921,-0.965987,0.857487,-0.338245,0,1,1.33701,255961,107674,-0.338245,-0.338245,1.8066,0.916702,0.71331
1.14841,-0.500566,-0.979444,0.857487,-0.356047,0,1,1.33701,255961,107674,-0.356047,-0.356047,1.8244,0.916702,0.71331
1.19843,-0.511634,-0.992236,0.857487,-0.338245,0,1,1.33701,255961,107674,-0.338245,-0.338245,1.84131,0.916702,0.71331
1.2484,-0.52328,-1.00569,0.857487,-0.356047,0,1,1.33701,255961,107674,-0.356047,-0.356047,1.85911,0.916702,0.71331
1.29841,-0.534929,-1.01916,0.857487,-0.356047,0,1,1.33701,255961,107674,-0.356047,-0.356047,1.87691,0.916702,0.71331
1.3484,-0.545995,-1.03195,0.857487,-0.338245,0,1,1.33701,255961,107674,-0.338245,-0.338245,1.89382,0.916702,0.71331
1.39842,-0.557065,-1.04474,0.857487,-0.338245,0,1,1.33701,255961,107674,-0.338245,-0.338245,1.91074,0.916702,0.71331
1.4484,-0.56871,-1.0582,0.857487,-0.356047,0,1,1.33701,255961,107674,-0.356047,-0.356047,1.92854,0.916702,0.71331
1.49842,-0.579779,-1.07099,0.857487,-0.338245,0,1,1.33701,255961,107674,-0.338245,-0.338245,1.94545,0.916702,0.71331
1.54841,-0.591425,-1.08445,0.857487,-0.356047,0,1,1.33701,255961,107674,-0.356047,-0.356047,1.96325,0.916702,0.71331
1.59842,-0.602495,-1.09724,0.857487,-0.338245,0,1,1.33701,255961,107674,-0.338245,-0.338245,1.98017,0.916702,0.71331
1.6484,-0.614143,-1.1107,0.857487,-0.356047,0,1,1.33701,255961,107674,-0.356047,-0.356047,1.99797,0.916702,0.71331
1.69842,-0.625212,-1.12349,0.857487,-0.338245,0,1,1.33701,255961,107674,-0.338245,-0.338245,2.01489,0.916702,0.71331
1.74841,-0.636858,-1.13695,0.857487,-0.356047,0,1,1.33701,255961,107674,-0.356047,-0.356047,2.03269,0.916702,0.71331
1.79843,-0.647925,-1.14974,0.857487,-0.338245,0,1,1.33701,255961,107674,-0.338245,-0.338245,2.0496,0.916702,0.71331
1.84841,-0.658991,-1.16253,0.857487,-0.338245,0,1,1.33701,255961,107674,-0.338245,-0.338245,2.06651,0.916702,0.71331
1.89842,-0.670058,-1.17532,0.857487,-0.338245,0,1,1.33701,255961,107674,-0.338245,-0.338245,2.08342,0.916702,0.71331
1.94848,-0.681707,-1.18878,0.857487,-0.356047,0,1,1.33701,255961,107674,-0.356047,-0.356047,2.10123,0.916702,0.71331
1.9985,-0.692776,-1.20158,0.857487,-0.338245,0,1,1.33701,255961,107674,-0.338245,-0.338245,2.11814,0.916702,0.71331
2.04846,-0.704423,-1.21504,0.857487,-0.356047,0,1,1.33701,255961,107674,-0.356047,-0.356047,2.13594,0.916702,0.71331
2.09848,-0.71549,-1.22783,0.857487,-0.338245,0,1,1.33701,255961,107674,-0.338245,-0.338245,2.15286,0.916702,0.71331
2.14841,-0.727136,-1.24128,0.857487,-0.356047,0,1,1.33701,255961,107674,-0.356047,-0.356047,2.17065,0.916702,0.71331
2.19843,-0.738204,-1.25407,0.857487,-0.338245,0,1,1.33701,255961,107674,-0.338245,-0.338245,2.18757,0.916702,0.71331
2.24841,-0.749848,-1.26753,0.857487,-0.356047,0,1,1.33701,255961,107674,-0.356047,-0.356047,2.20536,0.916702,0.71331
2.29844,-0.760918,-1.28033,0.857487,-0.338245,0,1,1.33701,255961,107674,-0.338245,-0.338245,2.22228,0.916702,0.71331
2.34843,-0.771985,-1.29312,0.857487,-0.338245,0,1,1.33701,255961,107674,-0.338245,-0.338245,2.2392,0.916702,0.71331
2.39845,-0.783053,-1.30591,0.857487,-0.338245,0,1,1.33701,255961,107674,-0.338245,-0.338245,2.25611,0.916702,0.71331
2.4484,-0.794695,-1.31936,0.857487,-0.356047,0,1,1.33701,255961,107674,-0.356047,-0.356047,2.2739,0.916702,0.71331
2.49843,-0.805764,-1.33215,0.857487,-0.338245,0,1,1.33701,255961,107674,-0.338245,-0.338245,2.29082,0.916702,0.71331
2.54843,-0.816832,-1.34494,0.857487,-0.338245,0,1,1.33701,255961,107674,-0.338245,-0.338245,2.30773,0.916702,0.71331
2.59845,-0.827899,-1.35773,0.857487,-0.338245,0,1,1.33701,255961,107674,-0.338245,-0.338245,2.32465,0.916702,0.71331
