t,x,y,th,v_enc,om_enc,u_v,u_om,u_r,u_l,v_r,v_l,x_e,y_e,th_e,Kx,Ky,Kth,v_d,om_d
0.000393732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0.01,0.01
0.0503471,0,0,1.5708,0,0,1,0.01,182372,181263,0,0,2,1.22465e-16,0
0.0977122,-0.00146453,0.0298593,1.66881,0.629017,2.06235,1,-0.189605,171303,192332,1.25803,0,1.96054,-0.194255,-0.0980169
0.147748,-0.00196624,0.0345834,1.68439,0.0949459,0.311298,1,-0.221192,169551,194084,0.189892,0,1.95253,-0.224731,-0.113593
0.198417,-0.00228488,0.0372705,1.69326,0.0534071,0.175105,1,-0.239159,168555,195080,0.106814,0,1.94775,-0.242033,-0.122465
0.24775,2.41037,-0.874939,10.1502,52.2855,171.428,-0.214048,-1.56151,-125510,47675,104.571,0,-0.103707,-3.75026,-8.57935
0.297757,2.40619,-0.878718,10.1686,0.112748,0.369666,-0.364074,-1.53668,-151410,19020,0.225497,0,-0.178651,-3.74765,-8.59784
0.347759,2.40423,-0.880535,10.1774,0.0534071,0.175105,-0.435089,-1.52473,-163659,5445,0.106814,0,-0.214127,-3.74593,-8.6066
0.397762,2.3972,-0.887342,10.2095,0.195826,0.642052,-0.69515,-1.47992,-208458,-44322,0.391652,0,-0.344042,-3.73697,-8.6387
0.447753,2.39469,-0.889872,10.2212,0.0712094,0.233474,-0.789543,-1.46324,-224696,-62409,0.142419,0,-0.391197,-3.73268,-8.65037
0.497751,2.38776,-0.897199,10.2542,0.20176,0.661508,-1,-1.4149,-260280,-103355,0.40352,0,-0.524496,-3.71753,-8.68344
0.547761,2.38537,-0.899839,10.2659,0.0712094,0.233474,-1,-1.39745,-259312,-104323,0.142419,0,-0.571426,-3.71113,-8.69512
0.597752,2.37594,-0.910903,10.3136,0.290772,0.95335,-1,-1.32428,-255255,-108380,0.581544,0,-0.762121,-3.67935,-8.74278
0.647747,2.37334,-0.914145,10.3272,0.0830777,0.272386,-1,-1.3028,-254064,-109571,0.166155,0,-0.816308,-3.6686,-8.7564
0.697754,2.3574,-0.936305,10.4167,0.545939,1.78996,-1,-1.15576,-245910,-117725,1.09188,0,-1.16823,-3.57973,-8.8459
0.747763,2.35483,-0.9403,10.4323,0.0949459,0.311298,-1,-1.12919,-244436,-119199,0.189892,0,-1.22856,-3.56107,-8.86147
0.797752,2.35342,-0.942563,10.441,0.0534071,0.175105,-1,-1.11413,-243601,-120034,0.106814,0,-1.26235,-3.55017,-8.87022
0.84776,2.34825,-0.951227,10.4741,0.20176,0.661508,-1,-1.05645,-240402,-123233,0.40352,0,-1.38916,-3.50631,-8.9033
0.897754,2.34649,-0.954324,10.4858,0.0712094,0.233474,-1,-1.03581,-239258,-124377,0.142419,0,-1.43356,-3.48984,-8.91498
0.947751,2.34549,-0.95614,10.4926,0.0415388,0.136193,-1,-1.0237,-238586,-125049,0.0830777,0,-1.45936,-3.47999,-8.92178
0.997751,2.3405,-0.965587,10.5276,0.213628,0.700421,-1,-0.960689,-235092,-128543,0.427257,0,-1.59099,-3.42657,-8.9568
