t,x,y,th,v_enc,om_enc,u_v,u_om,u_r,u_l,v_r,v_l,x_e,y_e,th_e,Kx,Ky,Kth,v_d,om_d
0.000534114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0.01,0.01
0.0485332,0,0,0,0,0,6.12323e-19,2.05,113681,-113681,0,0,0,2,1.5708
0.0985403,0,0,0,-0,0,6.12323e-19,2.05,113681,-113681,-0,-0,0,2,1.5708
0.148316,0,0,0,-0,0,6.12323e-19,2.05,113681,-113681,-0,-0,0,2,1.5708
0.198329,0,0,0,-0,0,6.12323e-19,2.05,113681,-113681,-0,-0,0,2,1.5708
0.248341,0,0,0,-0,0,6.12323e-19,2.05,113681,-113681,-0,-0,0,2,1.5708
0.298361,0,0,0,-0,0,6.12323e-19,2.05,113681,-113681,-0,-0,0,2,1.5708
0.348367,0,0,0,-0,0,6.12323e-19,2.05,113681,-113681,-0,-0,0,2,1.5708
0.398352,0,0,0,-0,0,6.12323e-19,2.05,113681,-113681,-0,-0,0,2,1.5708
0.448359,0,0,0,-0,0,6.12323e-19,2.05,113681,-113681,-0,-0,0,2,1.5708
0.498357,0,0,0,-0,0,6.12323e-19,2.05,113681,-113681,-0,-0,0,2,1.5708
0.548358,0,0,0,-0,0,6.12323e-19,2.05,113681,-113681,-0,-0,0,2,1.5708
0.598348,0,0,0,-0,0,6.12323e-19,2.05,113681,-113681,-0,-0,0,2,1.5708
0.648337,0,0,0,-0,0,6.12323e-19,2.05,113681,-113681,-0,-0,0,2,1.5708
0.698349,0,0,0,-0,0,6.12323e-19,2.05,113681,-113681,-0,-0,0,2,1.5708
0.748376,2.57584e-06,-0.0012535,0,-0.0250707,0.082199,-5.15169e-06,2.05003,113682,-113684,-0,-0.0501414,-2.57584e-06,2.00125,1.5708
0.798334,1.03034e-05,-0.00250699,0,-0.0250707,0.082199,-2.06069e-05,2.05005,113680,-113688,-0,-0.0501414,-1.03034e-05,2.00251,1.5708
0.848376,2.31842e-05,-0.00376056,0,-0.0250707,0.082199,-4.63683e-05,2.05008,113677,-113694,-0,-0.0501414,-2.31842e-05,2.00376,1.5708
0.898308,4.12094e-05,-0.00501359,0,-0.0250707,0.082199,-8.24187e-05,2.0501,113672,-113702,-0,-0.0501414,-4.12094e-05,2.00501,1.5708
0.948382,6.43972e-05,-0.00626723,0,-0.0250707,0.082199,-0.000128794,2.05013,113665,-113712,-0,-0.0501414,-6.43972e-05,2.00627,1.5708
0.998353,9.27298e-05,-0.00752041,0,-0.0250707,0.082199,-0.00018546,2.05015,113656,-113723,-0,-0.0501414,-9.27298e-05,2.00752,1.5708
1.04837,0.000126216,-0.00877359,0,-0.0250707,0.082199,-0.000252432,2.05018,113645,-113737,-0,-0.0501414,-0.000126216,2.00877,1.5708
1.09831,0.000164844,-0.0100264,0,-0.0250707,0.082199,-0.000329689,2.0502,113632,-113752,-0,-0.0501414,-0.000164844,2.01003,1.5708
1.14832,0.000208621,-0.011279,0,-0.0250707,0.082199,-0.000417243,2.05023,113618,-113770,-0,-0.0501414,-0.000208621,2.01128,1.5708
1.19833,0.000257558,-0.0125317,0,-0.0250707,0.082199,-0.000515116,2.05025,113601,-113789,-0,-0.0501414,-0.000257558,2.01253,1.5708
1.24835,0.000311629,-0.0137839,0,-0.0250707,0.082199,-0.000623257,2.05028,113583,-113810,-0,-0.0501414,-0.000311629,2.01378,1.5708
1.29834,0.000370858,-0.0150362,0,-0.0250707,0.082199,-0.000741716,2.0503,113563,-113833,-0,-0.0501414,-0.000370858,2.01504,1.5708
1.34834,0.000435237,-0.0162882,0,-0.0250707,0.082199,-0.000870474,2.05033,113541,-113858,-0,-0.0501414,-0.000435237,2.01629,1.5708
1.39831,0.000504737,-0.0175395,0,-0.0250707,0.082199,-0.00100947,2.05035,113517,-113884,-0,-0.0501414,-0.000504737,2.01754,1.5708
1.44835,0.000579394,-0.0187908,0,-0.0250707,0.082199,-0.00115879,2.05038,113491,-113913,-0,-0.0501414,-0.000579394,2.01879,1.5708
