t,x,y,th,v_enc,om_enc,u_v,u_om,u_r,u_l,v_r,v_l,x_d,y_d,th_d,x_e,y_e,th_e,Kx,Ky,Kth,v_d,om_d
0.000367452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0.01,0.01
0.947685,0.0347137,0,0,0.356047,0,0.605761,0.269532,125084,95191,0.356047,0.356047,0.332636,0.038871,0.129741,0.297922,0.038871,0.129741
0.997717,0,0,0,0.338245,0,0.675204,0.242913,136234,109293,0.338245,0.338245,0.332636,0.038871,0.11633,0.332636,0.038871,0.11633
1.04775,0,0,0,0.338245,0,0.656786,0.202153,130625,108205,0.338245,0.338245,0.323416,0.031115,0.0959122,0.323416,0.031115,0.0959122
1.09771,0,0,0,0.356047,0,0.656786,0.202153,130625,108205,0.356047,0.356047,0.323416,0.031115,0.0959122,0.323416,0.031115,0.0959122
1.14769,0,0,0,0.356047,0,0.64752,0.221448,130011,105450,0.356047,0.356047,0.318788,0.033784,0.105582,0.318788,0.033784,0.105582
1.1977,0,0,0,0.338245,0,0.64752,0.221448,130011,105450,0.338245,0.338245,0.318788,0.033784,0.105582,0.318788,0.033784,0.105582
1.24771,0,0,0,0.338245,0,0.644429,0.241043,130535,103801,0.338245,0.338245,0.317248,0.036777,0.11541,0.317248,0.036777,0.11541
1.2977,0,0,0,0.356047,0,0.644429,0.241043,130535,103801,0.356047,0.356047,0.317248,0.036777,0.11541,0.317248,0.036777,0.11541
1.34776,0,0,0,0.338245,0,0.638863,0.241353,129540,102772,0.338245,0.338245,0.314465,0.036505,0.115569,0.314465,0.036505,0.115569
1.39771,0,0,0,0.356047,0,0.638863,0.241353,129540,102772,0.356047,0.356047,0.314465,0.036505,0.115569,0.314465,0.036505,0.115569
1.44769,0,0,0,0.356047,0,0.643363,0.234089,129956,103993,0.356047,0.356047,0.316713,0.035596,0.111922,0.316713,0.035596,0.111922
1.49771,0,0,0,0.338245,0,0.643363,0.234089,129956,103993,0.338245,0.338245,0.316713,0.035596,0.111922,0.316713,0.035596,0.111922
1.54769,0,0,0,0.356047,0,0.644433,0.219863,129361,104977,0.356047,0.356047,0.317244,0.033366,0.104789,0.317244,0.033366,0.104789
1.59771,0,0,0,0.338245,0,0.644433,0.219863,129361,104977,0.338245,0.338245,0.317244,0.033366,0.104789,0.317244,0.033366,0.104789
1.6477,0,0,0,0.356047,0,0.638667,0.212912,127928,104314,0.356047,0.356047,0.314359,0.031957,0.10131,0.314359,0.031957,0.10131
1.6977,0,0,0,0.356047,0,0.638667,0.212912,127928,104314,0.356047,0.356047,0.314359,0.031957,0.10131,0.314359,0.031957,0.10131
1.7477,0,0,0,0.338245,0,0.635724,0.213556,127428,103743,0.338245,0.338245,0.312888,0.03191,0.101634,0.312888,0.03191,0.101634
1.79771,0,0,0,0.338245,0,0.635724,0.213556,127428,103743,0.338245,0.338245,0.312888,0.03191,0.101634,0.312888,0.03191,0.101634
1.8477,0,0,0,0.356047,0,0.632024,0.202734,126155,103670,0.356047,0.356047,0.311035,0.030019,0.0962152,0.311035,0.030019,0.0962152
1.8977,0,0,0,0.356047,0,0.632024,0.202734,126155,103670,0.356047,0.356047,0.311035,0.030019,0.0962152,0.311035,0.030019,0.0962152
1.94769,0,0,0,0.338245,0,0.624168,0.189264,123980,102989,0.338245,0.338245,0.307104,0.027552,0.089476,0.307104,0.027552,0.089476
1.9977,0,0,0,0.338245,0,0.624168,0.189264,123980,102989,0.338245,0.338245,0.307104,0.027552,0.089476,0.307104,0.027552,0.089476
2.04771,0,0,0,0.338245,0,0.616861,0.171909,121689,102623,0.338245,0.338245,0.303447,0.024571,0.0807967,0.303447,0.024571,0.0807967
2.09771,0,0,0,0.356047,0,0.616861,0.171909,121689,102623,0.356047,0.356047,0.303447,0.024571,0.0807967,0.303447,0.024571,0.0807967
2.1477,0,0,0,0.356047,0,0.60775,0.154026,119041,101958,0.356047,0.356047,0.298888,0.021515,0.0718595,0.298888,0.021515,0.0718595
2.1977,0,0,0,0.338245,0,0.60775,0.154026,119041,101958,0.338245,0.338245,0.298888,0.021515,0.0718595,0.298888,0.021515,0.0718595
2.24771,0,0,0,0.356047,0,0.59635,0.135837,115959,100894,0.356047,0.356047,0.293185,0.018429,0.0627753,0.293185,0.018429,0.0627753
2.29771,0,0,0,0.338245,0,0.59635,0.135837,115959,100894,0.338245,0.338245,0.293185,0.018429,0.0627753,0.293185,0.018429,0.0627753
2.3477,0,0,0,0.338245,0,0.583484,0.11436,112429,99746,0.338245,0.338245,0.286749,0.01494,0.0520542,0.286749,0.01494,0.0520542
2.39772,0,0,0,0.356047,0,0.583484,0.11436,112429,99746,0.356047,0.356047,0.286749,0.01494,0.0520542,0.286749,0.01494,0.0520542
2.4477,0,0,0,0.356047,0,0.571694,0.0991839,109444,98444,0.356047,0.356047,0.280852,0.012501,0.0444816,0.280852,0.012501,0.0444816
2.49769,0,0,0,0.356047,0,0.571694,0.0991839,109444,98444,0.356047,0.356047,0.280852,0.012501,0.0444816,0.280852,0.012501,0.0444816
2.54773,0,0,0,0.338245,0,0.571694,0.0991839,109444,98444,0.338245,0.338245,0.280852,0.012501,0.0444816,0.280852,0.012501,0.0444816
2.5977,0,0,0,0.356047,0,0.557727,0.0752706,105578,97230,0.356047,0.356047,0.273866,0.008918,0.0325519,0.273866,0.008918,0.0325519
2.6477,0,0,0,0.356047,0,0.541244,0.0503438,101199,95616,0.356047,0.356047,0.265623,0.005345,0.0201198,0.265623,0.005345,0.0201198
2.69774,0,0,0,0.356047,0,0.541244,0.0503438,101199,95616,0.356047,0.356047,0.265623,0.005345,0.0201198,0.265623,0.005345,0.0201198
2.74773,0,0,0,0.338245,0,0.528444,0.0192282,97146,95014,0.338245,0.338245,0.259222,0.001193,0.0046022,0.259222,0.001193,0.0046022
2.79774,0,0,0,0.356047,0,0.528444,0.0192282,97146,95014,0.356047,0.356047,0.259222,0.001193,0.0046022,0.259222,0.001193,0.0046022
2.8477,0,0,0,0.338245,0,0.514554,4.94839e-05,93557,93552,0.338245,0.338245,0.252277,-0.001252,-0.00496276,0.252277,-0.001252,-0.00496276
2.8977,0,0,0,0.356047,0,0.514554,4.94839e-05,93557,93552,0.356047,0.356047,0.252277,-0.001252,-0.00496276,0.252277,-0.001252,-0.00496276
2.94771,0,0,0,0.338245,0,0.514554,4.94839e-05,93557,93552,0.338245,0.338245,0.252277,-0.001252,-0.00496276,0.252277,-0.001252,-0.00496276
2.99771,0,0,0,0.356047,0,0.502129,-0.021211,90119,92472,0.356047,0.356047,0.246065,-0.003831,-0.0155678,0.246065,-0.003831,-0.0155678
3.0477,0,0,0,0.338245,0,0.502129,-0.021211,90119,92472,0.338245,0.338245,0.246065,-0.003831,-0.0155678,0.246065,-0.003831,-0.0155678
3.09771,0,0,0,0.338245,0,0.491409,-0.0402658,87114,91579,0.338245,0.338245,0.240706,-0.006037,-0.0250751,0.240706,-0.006037,-0.0250751
3.1477,0,0,0,0.356047,0,0.491409,-0.0402658,87114,91579,0.356047,0.356047,0.240706,-0.006037,-0.0250751,0.240706,-0.006037,-0.0250751
3.1977,0,0,0,0.356047,0,0.481801,-0.0657399,83954,91245,0.356047,0.356047,0.235904,-0.008919,-0.0377898,0.235904,-0.008919,-0.0377898
3.24771,0,0,0,0.338245,0,0.481801,-0.0657399,83954,91245,0.338245,0.338245,0.235904,-0.008919,-0.0377898,0.235904,-0.008919,-0.0377898
3.29771,0,0,0,0.356047,0,0.471915,-0.0824242,81231,90373,0.356047,0.356047,0.230963,-0.01066,-0.0461218,0.230963,-0.01066,-0.0461218
3.34771,0,0,0,0.338245,0,0.471915,-0.0824242,81231,90373,0.338245,0.338245,0.230963,-0.01066,-0.0461218,0.230963,-0.01066,-0.0461218
3.39771,0,0,0,0.356047,0,0.458681,-0.107681,77425,89367,0.356047,0.356047,0.224349,-0.013194,-0.0587425,0.224349,-0.013194,-0.0587425
3.4477,0,0,0,0.338245,0,0.458681,-0.107681,77425,89367,0.338245,0.338245,0.224349,-0.013194,-0.0587425,0.224349,-0.013194,-0.0587425
3.49772,0,0,0,0.338245,0,0.449431,-0.124722,74798,88631,0.338245,0.338245,0.219727,-0.014802,-0.0672638,0.219727,-0.014802,-0.0672638
3.54773,0,0,0,0.338245,0,0.449431,-0.124722,74798,88631,0.338245,0.338245,0.219727,-0.014802,-0.0672638,0.219727,-0.014802,-0.0672638
3.59771,0,0,0,0.356047,0,0.436277,-0.156642,70636,88009,0.356047,0.356047,0.213156,-0.017784,-0.0832391,0.213156,-0.017784,-0.0832391
3.64771,0,0,0,0.338245,0,0.436277,-0.156642,70636,88009,0.338245,0.338245,0.213156,-0.017784,-0.0832391,0.213156,-0.017784,-0.0832391
3.69771,0,0,0,0.338245,0,0.421823,-0.184609,66457,86932,0.338245,0.338245,0.205935,-0.020092,-0.0972569,0.205935,-0.020092,-0.0972569
3.74796,0,0,0,0.338245,0,0.421823,-0.184609,66457,86932,0.338245,0.338245,0.205935,-0.020092,-0.0972569,0.205935,-0.020092,-0.0972569
3.7977,0,0,0,0.356047,0,0.407637,-0.214397,62226,86005,0.356047,0.356047,0.19885,-0.022407,-0.11221,0.19885,-0.022407,-0.11221
3.84771,0,0,0,0.356047,0,0.407637,-0.214397,62226,86005,0.356047,0.356047,0.19885,-0.022407,-0.11221,0.19885,-0.022407,-0.11221
3.89772,0,0,0,0.338245,0,0.392885,-0.244522,57873,84993,0.338245,0.338245,0.191483,-0.02452,-0.12736,0.191483,-0.02452,-0.12736
3.9477,0,0,0,0.356047,0,0.392885,-0.244522,57873,84993,0.356047,0.356047,0.191483,-0.02452,-0.12736,0.191483,-0.02452,-0.12736
3.99771,0,0,0,0.338245,0,0.379509,-0.273921,53811,84191,0.338245,0.338245,0.184805,-0.026453,-0.142174,0.184805,-0.026453,-0.142174
4.0478,0,0,0,0.338245,0,0.379509,-0.273921,53811,84191,0.338245,0.338245,0.184805,-0.026453,-0.142174,0.184805,-0.026453,-0.142174
4.09771,0,0,0,0.356047,0,0.379509,-0.273921,53811,84191,0.356047,0.356047,0.184805,-0.026453,-0.142174,0.184805,-0.026453,-0.142174
4.14772,0,0,0,0.338245,0,0.363976,-0.302101,49424,82930,0.338245,0.338245,0.177049,-0.02792,-0.156408,0.177049,-0.02792,-0.156408
4.19771,0,0,0,0.356047,0,0.35215,-0.316933,46451,81602,0.356047,0.356047,0.171142,-0.028307,-0.163917,0.171142,-0.028307,-0.163917
4.24772,0,0,0,0.338245,0,0.35215,-0.316933,46451,81602,0.338245,0.338245,0.171142,-0.028307,-0.163917,0.171142,-0.028307,-0.163917
4.29771,0,0,0,0.356047,0,0.340773,-0.334707,43397,80519,0.356047,0.356047,0.165461,-0.028901,-0.172925,0.165461,-0.028901,-0.172925
4.34771,0,0,0,0.356047,0,0.340773,-0.334707,43397,80519,0.356047,0.356047,0.165461,-0.028901,-0.172925,0.165461,-0.028901,-0.172925
4.39771,0,0,0,0.338245,0,0.340773,-0.334707,43397,80519,0.338245,0.338245,0.165461,-0.028901,-0.172925,0.165461,-0.028901,-0.172925
4.44769,0,0,0,0.356047,0,0.33323,-0.351668,41085,80088,0.356047,0.356047,0.161697,-0.02968,-0.181532,0.161697,-0.02968,-0.181532
4.49771,0,0,0,0.356047,0,0.33323,-0.351668,41085,80088,0.356047,0.356047,0.161697,-0.02968,-0.181532,0.161697,-0.02968,-0.181532
4.54772,0,0,0,0.338245,0,0.326483,-0.360546,39366,79354,0.338245,0.338245,0.158328,-0.029801,-0.186046,0.158328,-0.029801,-0.186046
4.59769,0,0,0,0.356047,0,0.32316,-0.364633,38535,78976,0.356047,0.356047,0.156668,-0.029826,-0.188126,0.156668,-0.029826,-0.188126
4.64769,0,0,0,0.356047,0,0.32316,-0.364633,38535,78976,0.356047,0.356047,0.156668,-0.029826,-0.188126,0.156668,-0.029826,-0.188126
4.69769,0,0,0,0.338245,0,0.32316,-0.364633,38535,78976,0.338245,0.338245,0.156668,-0.029826,-0.188126,0.156668,-0.029826,-0.188126
4.74772,0,0,0,0.338245,0,0.319978,-0.387093,36711,79643,0.338245,0.338245,0.155088,-0.031366,-0.199555,0.155088,-0.031366,-0.199555
4.79769,0,0,0,0.356047,0,0.3227,-0.376733,37781,79564,0.356047,0.356047,0.156444,-0.030782,-0.194279,0.156444,-0.030782,-0.194279
4.84768,0,0,0,0.356047,0,0.3227,-0.376733,37781,79564,0.356047,0.356047,0.156444,-0.030782,-0.194279,0.156444,-0.030782,-0.194279
4.89771,0,0,0,0.338245,0,0.3227,-0.376733,37781,79564,0.338245,0.338245,0.156444,-0.030782,-0.194279,0.156444,-0.030782,-0.194279
4.94768,0,0,0,0.356047,0,0.327978,-0.372722,38963,80301,0.356047,0.356047,0.159081,-0.030963,-0.192233,0.159081,-0.030963,-0.192233
4.99772,0,0,0,0.356047,0,0.327978,-0.372722,38963,80301,0.356047,0.356047,0.159081,-0.030963,-0.192233,0.159081,-0.030963,-0.192233
5.04772,0,0,0,0.338245,0,0.341328,-0.345079,42923,81195,0.338245,0.338245,0.165743,-0.029849,-0.178182,0.165743,-0.029849,-0.178182
5.09772,0,0,0,0.356047,0,0.361759,-0.284673,49987,81560,0.356047,0.356047,0.175934,-0.02616,-0.147611,0.175934,-0.02616,-0.147611
5.14768,0,0,0,0.356047,0,0.361759,-0.284673,49987,81560,0.356047,0.356047,0.175934,-0.02616,-0.147611,0.175934,-0.02616,-0.147611
5.19768,0,0,0,0.356047,0,0.361759,-0.284673,49987,81560,0.356047,0.356047,0.175934,-0.02616,-0.147611,0.175934,-0.02616,-0.147611
5.24772,0,0,0,0.338245,0,0.396265,-0.214086,60176,83920,0.338245,0.338245,0.193164,-0.021737,-0.11206,0.193164,-0.021737,-0.11206
5.29772,0,0,0,0.338245,0,0.456751,-0.100186,77489,88601,0.338245,0.338245,0.223383,-0.012298,-0.0549979,0.223383,-0.012298,-0.0549979
5.34771,0,0,0,0.356047,0,0.456751,-0.100186,77489,88601,0.356047,0.356047,0.223383,-0.012298,-0.0549979,0.223383,-0.012298,-0.0549979
5.39772,0,0,0,0.338245,0,0.522553,-0.0101303,94447,95571,0.338245,0.338245,0.256277,-0.002573,-0.0100396,0.256277,-0.002573,-0.0100396
5.44771,0,0,0,0.356047,0,0.522553,-0.0101303,94447,95571,0.356047,0.356047,0.256277,-0.002573,-0.0100396,0.256277,-0.002573,-0.0100396
5.49772,0,0,0,0.338245,0,0.575419,0.0335943,106484,102758,0.338245,0.338245,0.28271,0.003326,0.0117642,0.28271,0.003326,0.0117642
5.54781,0,0,0,0.338245,0,0.575419,0.0335943,106484,102758,0.338245,0.338245,0.28271,0.003326,0.0117642,0.28271,0.003326,0.0117642
5.59773,0,0,0,0.356047,0,0.633932,0.0519656,118141,112378,0.356047,0.356047,0.311967,0.006527,0.020919,0.311967,0.006527,0.020919
5.64772,0,0,0,0.338245,0,0.633932,0.0519656,118141,112378,0.338245,0.338245,0.311967,0.006527,0.020919,0.311967,0.006527,0.020919
5.6977,0,0,0,0.356047,0,0.703129,0.0355764,129814,125868,0.356047,0.356047,0.346565,0.004417,0.0127444,0.346565,0.004417,0.0127444
5.74772,0,0,0,0.338245,0,0.703129,0.0355764,129814,125868,0.338245,0.338245,0.346565,0.004417,0.0127444,0.346565,0.004417,0.0127444
5.7977,0,0,0,0.338245,0,0.703129,0.0355764,129814,125868,0.338245,0.338245,0.346565,0.004417,0.0127444,0.346565,0.004417,0.0127444
5.84769,0.0178013,0,0,0.356047,0,0.667526,0.0369563,123417,119318,0.356047,0.356047,0.346565,0.004417,0.0134344,0.328764,0.004417,0.0134344
5.89773,0.0347149,0,0,0.338245,0,0.868876,-0.0802678,153526,162428,0.338245,0.338245,0.464158,-0.019319,-0.0449559,0.429443,-0.019319,-0.0449559
5.94772,0,0,0,0.356047,0,1,-0.116562,175354,188281,0.356047,0.356047,0.534685,-0.033722,-0.0629855,0.534685,-0.033722,-0.0629855
5.99773,0,0,0,0.356047,0,1,-0.116562,175354,188281,0.356047,0.356047,0.534685,-0.033722,-0.0629855,0.534685,-0.033722,-0.0629855
6.04773,0,0,0,0.356047,0,1,-0.124036,174939,188696,0.356047,0.356047,0.577983,-0.038598,-0.0666815,0.577983,-0.038598,-0.0666815
6.0977,0,0,0,0.338245,0,1,-0.124036,174939,188696,0.338245,0.338245,0.577983,-0.038598,-0.0666815,0.577983,-0.038598,-0.0666815
6.14776,0,0,0,0.356047,0,1,-0.135551,174301,189334,0.356047,0.356047,0.619723,-0.04494,-0.0723896,0.619723,-0.04494,-0.0723896
6.19773,0,0,0,0.356047,0,1,-0.135551,174301,189334,0.356047,0.356047,0.619723,-0.04494,-0.0723896,0.619723,-0.04494,-0.0723896
6.24773,0,0,0,0.338245,0,1,-0.140077,174050,189585,0.338245,0.338245,0.659122,-0.049272,-0.0746152,0.659122,-0.049272,-0.0746152
6.29773,0,0,0,0.338245,0,1,-0.140077,174050,189585,0.338245,0.338245,0.659122,-0.049272,-0.0746152,0.659122,-0.049272,-0.0746152
6.34774,0,0,0,0.338245,0,1,-0.143224,173875,189760,0.338245,0.338245,0.703509,-0.053675,-0.0761486,0.703509,-0.053675,-0.0761486
6.39774,0,0,0,0.356047,0,1,-0.143224,173875,189760,0.356047,0.356047,0.703509,-0.053675,-0.0761486,0.703509,-0.053675,-0.0761486
6.44772,0,0,0,0.356047,0,1,-0.135742,174290,189345,0.356047,0.356047,0.762592,-0.055294,-0.0723813,0.762592,-0.055294,-0.0723813
6.49775,0,0,0,0.356047,0,1,-0.135742,174290,189345,0.356047,0.356047,0.762592,-0.055294,-0.0723813,0.762592,-0.055294,-0.0723813
6.54771,0,0,0,0.338245,0,1,-0.117735,175289,188346,0.338245,0.338245,0.84882,-0.053863,-0.0633714,0.84882,-0.053863,-0.0633714
6.59771,0,0,0,0.338245,0,1,-0.117735,175289,188346,0.338245,0.338245,0.84882,-0.053863,-0.0633714,0.84882,-0.053863,-0.0633714
6.6477,0,0,0,0.356047,0,1,-0.136857,174228,189407,0.356047,0.356047,0.91666,-0.066873,-0.0728239,0.91666,-0.066873,-0.0728239
6.6977,0,0,0,0.356047,0,1,-0.136857,174228,189407,0.356047,0.356047,0.91666,-0.066873,-0.0728239,0.91666,-0.066873,-0.0728239
6.74776,0,0,0,0.338245,0,1,-0.136857,174228,189407,0.338245,0.338245,0.91666,-0.066873,-0.0728239,0.91666,-0.066873,-0.0728239
6.79771,0.0169137,0,0,0.338245,0,1,-0.139577,174077,189558,0.338245,0.338245,0.91666,-0.066873,-0.0741879,0.899746,-0.066873,-0.0741879
6.8477,0.0347141,0,0,0.356047,0,1,-0.255877,167628,196007,0.356047,0.356047,0.997338,-0.127852,-0.132043,0.962624,-0.127852,-0.132043
6.8977,0,0,0,0.338245,0,1,-0.246862,168128,195507,0.338245,0.338245,0.997338,-0.127852,-0.127498,0.997338,-0.127852,-0.127498
6.9477,0,0,0,0.338245,0,1,-0.246862,168128,195507,0.338245,0.338245,0.997338,-0.127852,-0.127498,0.997338,-0.127852,-0.127498
6.9977,0.017802,0,0,0.356047,0,1,-0.251407,167876,195759,0.356047,0.356047,0.997338,-0.127852,-0.129789,0.979536,-0.127852,-0.129789
7.04777,0.0347169,0,0,0.338245,0,1,-0.415948,158751,204884,0.338245,0.338245,1.05373,-0.219721,-0.21237,1.01902,-0.219721,-0.21237
7.09772,0,0,0,0.356047,0,1,-0.402647,159489,204146,0.356047,0.356047,1.05373,-0.219721,-0.205571,1.05373,-0.219721,-0.205571
7.14772,0,0,0,0.356047,0,1,-0.493935,154427,209208,0.356047,0.356047,1.09582,-0.281912,-0.251801,1.09582,-0.281912,-0.251801
7.1977,0,0,0,0.338245,0,1,-0.493935,154427,209208,0.338245,0.338245,1.09582,-0.281912,-0.251801,1.09582,-0.281912,-0.251801
7.24773,0,0,0,0.338245,0,1,-0.57821,149753,213882,0.338245,0.338245,1.1506,-0.349459,-0.294865,1.1506,-0.349459,-0.294865
7.2977,0,0,0,0.356047,0,1,-0.57821,149753,213882,0.356047,0.356047,1.1506,-0.349459,-0.294865,1.1506,-0.349459,-0.294865
7.34771,0,0,0,0.338245,0,1,-0.57821,149753,213882,0.338245,0.338245,1.1506,-0.349459,-0.294865,1.1506,-0.349459,-0.294865
7.39773,0.0178017,0,0,0.356047,0,1,-0.586556,149290,214345,0.356047,0.356047,1.1506,-0.349459,-0.299229,1.1328,-0.349459,-0.299229
7.4477,0.0356038,0,0,0.356047,0,1,-0.595133,148815,214820,0.356047,0.356047,1.1506,-0.349459,-0.30372,1.115,-0.349459,-0.30372
7.4977,0.0525163,0,0,0.338245,0,1,-0.603504,148350,215285,0.338245,0.338245,1.1506,-0.349459,-0.308109,1.09808,-0.349459,-0.308109
7.54772,0.0703183,0,0,0.356047,0,1,-0.612559,147848,215787,0.356047,0.356047,1.1506,-0.349459,-0.312864,1.08028,-0.349459,-0.312864
7.5977,0.087232,0,0,0.338245,0,1,-0.621403,147358,216277,0.338245,0.338245,1.1506,-0.349459,-0.317515,1.06337,-0.349459,-0.317515
7.64772,0.105033,0,0,0.356047,0,1,-0.855987,134349,229286,0.356047,0.356047,1.21924,-0.527232,-0.44197,1.11421,-0.527232,-0.44197
7.69771,0,0,0,0.356047,0,1,-0.794358,137767,225868,0.356047,0.356047,1.21924,-0.527232,-0.408144,1.21924,-0.527232,-0.408144
7.74769,0,0,0,0.338245,0,1,-0.816438,136542,227093,0.338245,0.338245,1.22299,-0.546148,-0.419997,1.22299,-0.546148,-0.419997
7.79776,0,0,0,0.338245,0,1,-0.816438,136542,227093,0.338245,0.338245,1.22299,-0.546148,-0.419997,1.22299,-0.546148,-0.419997
7.8477,0,0,0,0.356047,0,1,-0.821571,136258,227377,0.356047,0.356047,1.23301,-0.554649,-0.422716,1.23301,-0.554649,-0.422716
7.89771,0,0,0,0.338245,0,1,-0.821571,136258,227377,0.338245,0.338245,1.23301,-0.554649,-0.422716,1.23301,-0.554649,-0.422716
7.94771,0,0,0,0.338245,0,1,-0.816075,136562,227073,0.338245,0.338245,1.25368,-0.559338,-0.419653,1.25368,-0.559338,-0.419653
7.99771,0,0,0,0.356047,0,1,-0.816075,136562,227073,0.356047,0.356047,1.25368,-0.559338,-0.419653,1.25368,-0.559338,-0.419653
8.04772,0,0,0,0.356047,0,1,-0.816244,136553,227082,0.356047,0.356047,1.27649,-0.569486,-0.419635,1.27649,-0.569486,-0.419635
8.09771,0,0,0,0.338245,0,1,-0.816244,136553,227082,0.338245,0.338245,1.27649,-0.569486,-0.419635,1.27649,-0.569486,-0.419635
8.1477,0,0,0,0.338245,0,1,-0.821958,136236,227399,0.338245,0.338245,1.29103,-0.580637,-0.422644,1.29103,-0.580637,-0.422644
8.19772,0,0,0,0.356047,0,1,-0.821958,136236,227399,0.356047,0.356047,1.29103,-0.580637,-0.422644,1.29103,-0.580637,-0.422644
8.2477,0,0,0,0.338245,0,1,-0.850476,134655,228980,0.338245,0.338245,1.28775,-0.603239,-0.438085,1.28775,-0.603239,-0.438085
8.29772,0,0,0,0.338245,0,1,-0.850476,134655,228980,0.338245,0.338245,1.28775,-0.603239,-0.438085,1.28775,-0.603239,-0.438085
8.34771,0,0,0,0.356047,0,1,-0.850476,134655,228980,0.356047,0.356047,1.28775,-0.603239,-0.438085,1.28775,-0.603239,-0.438085
8.39773,0,0,0,0.338245,0,1,-0.850476,134655,228980,0.338245,0.338245,1.28775,-0.603239,-0.438085,1.28775,-0.603239,-0.438085
8.44771,0.016913,0,0,0.338245,0,1,-0.859702,134143,229492,0.338245,0.338245,1.28775,-0.603239,-0.443185,1.27084,-0.603239,-0.443185
8.49771,0.0347153,0,0,0.356047,0,1,-0.931192,130179,233456,0.356047,0.356047,1.25065,-0.637298,-0.482757,1.21594,-0.637298,-0.482757
8.5478,0,0,0,0.338245,0,1,-0.910793,131310,232325,0.338245,0.338245,1.25065,-0.637298,-0.471276,1.25065,-0.637298,-0.471276
8.5977,0,0,0,0.356047,0,1,-0.910793,131310,232325,0.356047,0.356047,1.25065,-0.637298,-0.471276,1.25065,-0.637298,-0.471276
8.64775,0.0169133,0,0,0.338245,0,1,-0.920634,130764,232871,0.338245,0.338245,1.25065,-0.637298,-0.476806,1.23374,-0.637298,-0.476806
8.69771,0.034714,0,0,0.356047,0,1,-1.0155,125503,238132,0.356047,0.356047,1.187,-0.675968,-0.530532,1.15229,-0.675968,-0.530532
8.74785,0,0,0,0.338245,0,1,-0.993238,126738,236897,0.338245,0.338245,1.187,-0.675968,-0.517673,1.187,-0.675968,-0.517673
8.79771,0,0,0,0.338245,0,1,-0.993238,126738,236897,0.338245,0.338245,1.187,-0.675968,-0.517673,1.187,-0.675968,-0.517673
8.8477,0.0178017,0,0,0.356047,0,1,-1.00455,126111,237524,0.356047,0.356047,1.187,-0.675968,-0.524196,1.1692,-0.675968,-0.524196
8.8977,0.0347142,0,0,0.338245,0,1,-1.09671,121000,242635,0.338245,0.338245,1.10574,-0.698678,-0.578021,1.07103,-0.698678,-0.578021
8.94769,0,0,0,0.356047,0,1,-1.0723,122353,241282,0.356047,0.356047,1.10574,-0.698678,-0.56352,1.10574,-0.698678,-0.56352
