t,x,y,th,v_enc,om_enc,u_v,u_om,u_r,u_l,v_r,v_l,x_e,y_e,th_e,Kx,Ky,Kth,v_d,om_d
0.000383229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0.01,0.01
0.0478964,0,0,1.5708,0,0,1,0.01,182372,181263,0,0,2,1.22465e-16,0
0.0977774,0,0,1.5708,0,0,1,0.01,182372,181263,0,0,2,1.22465e-16,0
0.147763,0,0,1.5708,0,0,1,0.01,182372,181263,0,0,2,1.22465e-16,0
0.197769,0,0,1.5708,0,0,1,0.01,182372,181263,0,0,2,1.22465e-16,0
0.247763,0,0,1.5708,0,0,1,0.01,182372,181263,0,0,2,1.22465e-16,0
0.297733,0,0,1.5708,0,0,1,0.01,182372,181263,0,0,2,1.22465e-16,0
0.347714,0,0,1.5708,0,0,1,0.01,182372,181263,0,0,2,1.22465e-16,0
0.397722,0,0,1.5708,0,0,1,0.01,182372,181263,0,0,2,1.22465e-16,0
0.44771,0,0,1.5708,0,0,1,0.01,182372,181263,0,0,2,1.22465e-16,0
0.497736,0,0,1.5708,0,0,1,0.01,182372,181263,0,0,2,1.22465e-16,0
0.547721,0,0,1.5708,0,0,1,0.01,182372,181263,0,0,2,1.22465e-16,0
0.597722,0,0,1.5708,0,0,1,0.01,182372,181263,0,0,2,1.22465e-16,0
0.647739,0,0,1.5708,0,0,1,0.01,182372,181263,0,0,2,1.22465e-16,0
0.697718,0,0,1.5708,0,0,1,0.01,182372,181263,0,0,2,1.22465e-16,0
0.747714,0,0,1.5708,0,0,1,0.01,182372,181263,0,0,2,1.22465e-16,0
0.797712,0,0,1.5708,0,0,1,0.01,182372,181263,0,0,2,1.22465e-16,0
0.847719,0,0,1.5708,0,0,1,0.01,182372,181263,0,0,2,1.22465e-16,0
0.897719,-0.000138726,0.00919818,1.60096,0.183958,0.60314,1,-0.0515171,178961,184674,0.367915,0,1.98989,-0.0601749,-0.0301614
0.947762,-0.000267001,0.0127595,1.61264,0.0712094,0.233474,1,-0.0753345,177640,185995,0.142419,0,1.98549,-0.0833995,-0.0418454
0.997727,-0.000855104,0.0228232,1.64569,0.20176,0.661508,1,-0.142631,173908,189727,0.40352,0,1.97157,-0.1488,-0.0748976
1.04771,-0.00114216,0.0263711,1.65736,0.0712094,0.233474,1,-0.166355,172592,191043,0.142419,0,1.96614,-0.171778,-0.086568
1.09771,-0.00132876,0.0284395,1.66417,0.0415388,0.136193,1,-0.180186,171825,191810,0.0830777,0,1.96285,-0.185154,-0.0933772
1.14772,-0.0022161,0.0367009,1.69142,0.166155,0.544772,1,-0.235423,168762,194873,0.332311,0,1.94877,-0.238438,-0.120619
1.19772,-0.00262615,0.0399387,1.70212,0.0652753,0.214017,1,-0.257071,167562,196073,0.130551,0,1.94284,-0.25926,-0.13132
1.24771,-0.00290507,0.0419965,1.70892,0.0415388,0.136193,1,-0.270829,166799,196836,0.0830777,0,1.93895,-0.272474,-0.138129
1.29772,-0.00311296,0.0434658,1.71379,0.0296706,0.0972806,1,-0.280652,166254,197381,0.0593412,0,1.93612,-0.281901,-0.142994
1.34772,-0.00328437,0.0446401,1.71768,0.0237365,0.0778245,1,-0.288503,165819,197816,0.047473,0,1.93382,-0.28943,-0.146885
1.39771,-0.00341591,0.0455203,1.7206,0.0178024,0.0583684,1,-0.294388,165492,198143,0.0356047,0,1.93208,-0.295071,-0.149803
1.44772,-0.0132499,0.0889314,1.86654,0.890118,2.91842,1,-0.58429,149416,214219,1.78024,0,1.82424,-0.569652,-0.29574
1.49772,-0.0147599,0.0937445,1.88308,0.10088,0.330754,1,-0.616452,147632,216003,0.20176,0,1.80953,-0.599703,-0.31228
1.54773,-0.0201885,0.111943,1.83832,0.379784,-0.894982,1,-0.529067,152478,211157,0.106814,0.652753,1.81556,-0.518574,-0.267527
1.59773,-0.0217351,0.117672,1.83054,0.118682,-0.155649,1,-0.513756,153327,210308,0.0712094,0.166155,1.8136,-0.504451,-0.259744
1.64772,-0.0259904,0.135565,1.77802,0.367915,-1.05063,1,-0.409667,159100,204535,0.047473,0.688358,1.8192,-0.409029,-0.207223
1.69772,-0.0270017,0.140507,1.76732,0.10088,-0.214017,1,-0.388312,160284,203351,0.0356047,0.166155,1.81843,-0.389567,-0.196523
1.7477,-0.027631,0.143708,1.76246,0.0652753,-0.0972806,1,-0.378592,160823,202812,0.0356047,0.0949459,1.81704,-0.380728,-0.19166
1.79772,-0.0302627,0.156195,1.79457,0.255167,0.642052,1,-0.442586,157274,206361,0.450993,0.0593412,1.79112,-0.43866,-0.223769
1.84772,-0.0314036,0.161109,1.80332,0.10088,0.175105,1,-0.459957,156311,207324,0.154287,0.047473,1.78217,-0.454304,-0.232525
1.8977,-0.0320928,0.163994,1.80721,0.0593412,0.0778245,1,-0.467663,155883,207752,0.0830777,0.0356047,1.77742,-0.461228,-0.236415
1.94772,-0.034279,0.172624,1.83056,0.178024,0.466947,1,-0.513763,153327,210308,0.320442,0.0356047,1.75726,-0.502502,-0.259768
1.99772,-0.0352861,0.176348,1.83932,0.0771436,0.175105,1,-0.530974,152373,211262,0.130551,0.0237365,1.74894,-0.517852,-0.268524
2.0477,-0.0360006,0.17892,1.84418,0.0534071,0.0972806,1,-0.540514,151844,211791,0.0830777,0.0237365,1.74373,-0.526343,-0.273386
2.0977,-0.0365642,0.180919,1.8471,0.0415388,0.0583684,1,-0.546233,151526,212109,0.0593412,0.0237365,1.74011,-0.531427,-0.276305
2.14772,-0.0432923,0.201826,1.91717,0.439125,1.40084,1,-0.681993,143998,219637,0.866381,0.0118682,1.67669,-0.651174,-0.346369
2.19772,-0.0449341,0.20628,1.93078,0.0949459,0.272386,1,-0.708002,142556,221079,0.178024,0.0118682,1.66292,-0.673913,-0.359987
2.24771,-0.0458831,0.208776,1.93759,0.0534071,0.136193,1,-0.720956,141837,221798,0.0949459,0.0118682,1.65562,-0.685211,-0.366796
2.29772,-0.0511691,0.221684,1.98138,0.278904,0.875526,1,-0.803419,137264,226371,0.545939,0.0118682,1.61009,-0.756718,-0.410581
2.34771,-0.0529709,0.225752,1.99402,0.0890118,0.25293,1,-0.826946,135960,227675,0.166155,0.0118682,1.59595,-0.776986,-0.423225
2.39772,-0.0540763,0.228184,2.00083,0.0534071,0.136193,1,-0.839565,135260,228375,0.0949459,0.0118682,1.58795,-0.78783,-0.430037
2.44771,-0.0587504,0.238766,1.97263,0.231431,-0.564228,1,-0.78707,138171,225464,0.0593412,0.40352,1.59797,-0.7429,-0.401833
2.49771,-0.0605903,0.243143,1.96485,0.0949459,-0.155649,1,-0.772471,138981,224654,0.047473,0.142419,1.59895,-0.730459,-0.39405
2.54771,-0.0617241,0.245885,1.96095,0.0593412,-0.0778245,1,-0.765155,139386,224249,0.0356047,0.0830777,1.59882,-0.724237,-0.390158
2.59771,-0.0651184,0.254432,1.93664,0.183958,-0.486403,1,-0.719174,141936,221699,0.0356047,0.332311,1.60676,-0.685259,-0.365841
2.64771,-0.0664825,0.25804,1.92788,0.0771436,-0.175105,1,-0.702513,142860,220775,0.0237365,0.130551,1.60884,-0.671181,-0.357085
2.69771,-0.0674097,0.260544,1.92302,0.0534071,-0.0972806,1,-0.693235,143375,220260,0.0237365,0.0830777,1.60941,-0.663355,-0.352222
2.74771,-0.0681234,0.262495,1.9201,0.0415388,-0.0583684,1,-0.687659,143684,219951,0.0237365,0.0593412,1.60927,-0.658659,-0.349303
2.79771,-0.0686291,0.26389,1.91718,0.0296706,-0.0583684,1,-0.682078,143993,219642,0.0118682,0.047473,1.6097,-0.653961,-0.346384
2.84775,-0.0690313,0.265007,1.91523,0.0237365,-0.0389123,1,-0.678351,144200,219435,0.0118682,0.0356047,1.60978,-0.650827,-0.344437
2.89771,-0.0693312,0.265845,1.91426,0.0178024,-0.0194561,1,-0.676489,144303,219332,0.0118682,0.0237365,1.60952,-0.649262,-0.343465
2.94772,-0.0796155,0.291132,1.99987,0.545939,1.71214,1,-0.83773,135362,228273,1.06814,0.0237365,1.52084,-0.783341,-0.429077
2.99773,-0.0818708,0.295974,2.01349,0.106814,0.272386,1,-0.862838,133969,229666,0.189892,0.0237365,1.50468,-0.803948,-0.442698
3.04772,-0.0832789,0.298918,2.0203,0.0652753,0.136193,1,-0.875327,133277,230358,0.106814,0.0237365,1.49591,-0.814163,-0.449507
3.09771,-0.0841858,0.300786,2.02517,0.0415388,0.0972806,1,-0.884222,132783,230852,0.0712094,0.0118682,1.48986,-0.821424,-0.454371
3.14772,-0.797924,0.261922,4.36681,14.2953,46.8309,-1,-0.664239,-218653,-144982,28.5787,0.0118682,-1.90561,0.161995,-2.79602
3.19772,-0.799885,0.256322,4.38432,0.118682,0.35021,-1,-0.630518,-216783,-146852,0.225497,0.0118682,-1.90842,0.195389,-2.81353
3.24771,-0.80083,0.25351,4.3921,0.0593412,0.155649,-1,-0.615469,-215948,-147687,0.106814,0.0118682,-1.9098,0.210244,-2.82131
3.29771,-0.801479,0.251537,4.39697,0.0415388,0.0972806,-1,-0.606042,-215425,-148210,0.0712094,0.0118682,-1.91084,0.219537,-2.82617
3.34771,-0.801937,0.250126,4.39989,0.0296706,0.0583684,-1,-0.600379,-215111,-148524,0.047473,0.0118682,-1.91167,0.225114,-2.82909
3.39781,-0.816847,0.152265,4.72249,1.97606,6.43998,-1,0.0469193,-179216,-184419,3.94026,0.0118682,-1.83939,0.835477,-3.1517
3.44775,-0.816744,0.146634,4.73902,0.112748,0.330754,-1,0.0805641,-177350,-186285,0.213628,0.0118682,-1.83096,0.865798,-3.16822
3.4978,-0.816653,0.143666,4.74681,0.0593412,0.155649,-1,0.0964194,-176471,-187164,0.106814,0.0118682,-1.82713,0.880045,-3.17601
3.54775,-0.816577,0.141592,4.75166,0.0415388,0.0972806,-1,0.10631,-175922,-187713,0.0712094,0.0118682,-1.82491,0.888919,-3.18087
3.59775,-0.816528,0.140406,4.75556,0.0237365,0.0778245,-1,0.114228,-175483,-188152,0.047473,0,-1.82263,0.896015,-3.18476
3.64772,-0.816488,0.139518,4.75847,0.0178024,0.0583684,-1,0.120161,-175154,-188481,0.0356047,0,-1.82089,0.901328,-3.18768
3.69772,-0.816446,0.138629,4.76139,0.0178024,0.0583684,-1,0.126097,-174825,-188810,0.0356047,0,-1.81915,0.90664,-3.19059
3.7477,-0.816416,0.138036,4.76334,0.0118682,0.0389123,-1,0.130053,-174605,-189030,0.0237365,0,-1.81797,0.910177,-3.19254
3.79771,-0.816385,0.137444,4.76528,0.0118682,0.0389123,-1,0.134011,-174386,-189249,0.0237365,0,-1.81679,0.913714,-3.19449
3.84772,-0.815962,0.116083,4.69913,0.427257,-1.32302,-1,-0.000705803,-181857,-181778,0.0237365,0.830777,-1.89457,0.790906,-3.12833
3.89772,-0.816057,0.111337,4.68551,0.0949459,-0.272386,-1,-0.0284562,-183396,-180239,0.0118682,0.178024,-1.90991,0.764999,-3.11471
3.9477,-0.816138,0.108669,4.6787,0.0534071,-0.136193,-1,-0.0423268,-184165,-179470,0.0118682,0.0949459,-1.91775,0.751969,-3.1079
3.99771,-0.816213,0.106593,4.67383,0.0415388,-0.0972806,-1,-0.0522376,-184714,-178921,0.0118682,0.0712094,-1.92346,0.742625,-3.10304
4.04774,-0.81729,0.090004,4.62128,0.332311,-1.05063,-1,-0.159169,-190644,-172991,0.0118682,0.652753,-1.97644,0.640118,-3.05048
4.09772,-0.817723,0.0855762,4.60864,0.0890118,-0.25293,-1,-0.184834,-192067,-171568,0.0118682,0.166155,-1.98882,0.615054,-3.03784
4.14771,-0.818009,0.0829216,4.60183,0.0534071,-0.136193,-1,-0.198644,-192833,-170802,0.0118682,0.0949459,-1.99563,0.60149,-3.03103
4.19772,-0.818208,0.0811523,4.59794,0.0356047,-0.0778245,-1,-0.206534,-193271,-170364,0.0118682,0.0593412,-1.99974,0.593715,-3.02714
4.24771,-0.81838,0.0796791,4.59502,0.0296706,-0.0583684,-1,-0.212447,-193599,-170036,0.0118682,0.047473,-2.00294,0.587876,-3.02422
4.29771,-0.81852,0.0785004,4.59307,0.0237365,-0.0389123,-1,-0.216389,-193817,-169818,0.0118682,0.0356047,-2.00527,0.583976,-3.02228
4.34772,-0.819611,0.0681731,4.62128,0.207694,0.564228,-1,-0.159151,-190643,-172992,0.379784,0.0356047,-1.99838,0.640454,-3.05049
4.39772,-0.819969,0.0640344,4.63101,0.0830777,0.194561,-1,-0.139377,-189547,-174088,0.142419,0.0237365,-1.99621,0.659885,-3.06022
4.44771,-0.820179,0.0613729,4.63587,0.0534071,0.0972806,-1,-0.129487,-188998,-174637,0.0830777,0.0237365,-1.99565,0.669592,-3.06508
4.49772,-0.820335,0.0593015,4.63879,0.0415388,0.0583684,-1,-0.123549,-188669,-174966,0.0593412,0.0237365,-1.99576,0.675417,-3.068
4.54773,-0.820752,0.0527861,4.65825,0.130551,0.389123,-1,-0.083935,-186472,-177163,0.249233,0.0118682,-1.98877,0.714187,-3.08746
4.59771,-0.820914,0.0495272,4.66701,0.0652753,0.175105,-1,-0.0661026,-185483,-178152,0.118682,0.0118682,-1.98571,0.731581,-3.09621
4.64772,-0.821174,0.041816,4.69036,0.154287,0.466947,-1,-0.0185026,-182844,-180791,0.296706,0.0118682,-1.9758,0.777836,-3.11956
4.69771,-0.821235,0.0382569,4.70008,0.0712094,0.194561,-1,0.00132942,-181744,-181891,0.130551,0.0118682,-1.9717,0.797032,-3.12929
4.7477,-0.821257,0.0358834,4.70592,0.047473,0.116737,-1,0.0132323,-181084,-182551,0.0830777,0.0118682,-1.96939,0.808534,-3.13512
