t,x,y,th,v_enc,om_enc,u_v,u_om,u_r,u_l,v_r,v_l,x_e,y_e,th_e,Kx,Ky,Kth,v_d,om_d
0.000394874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0.01,0.01
0.0460371,0,0,1.5708,0,0,1,0.01,182372,181263,0,0,2,1.22465e-16,0
0.0957302,0,0,1.5708,0,0,1,0.01,182372,181263,0,0,2,1.22465e-16,0
0.145711,0,0,1.5708,0,0,1,0.01,182372,181263,0,0,2,1.22465e-16,0
0.195733,2.99835e-18,0.0489668,1.5708,0.97913,0,1,0.01,182372,181263,0.97913,0.97913,1.95103,1.22465e-16,0
0.245806,3.76213e-18,0.0614403,1.5708,0.249233,0,1,0.01,182372,181263,0.249233,0.249233,1.93856,1.22465e-16,0
0.295782,0.0115425,0.148345,1.30671,1.75353,-5.28234,1,0.541953,211871,151764,0.142419,3.36465,1.78445,0.494483,0.264091
0.345708,0.0215855,0.185272,1.30379,0.765501,-0.0583684,1,0.547687,212189,151446,0.747699,0.783304,1.74473,0.499632,0.267009
0.395682,0.0351733,0.23087,1.25859,0.952426,-0.90471,1,0.635853,217078,146557,0.67649,1.22836,1.6728,0.576875,0.312205
0.445651,0.0513305,0.298394,1.41327,1.38858,3.09352,1,0.330105,200123,163512,2.33211,0.445059,1.67248,0.317636,0.157527
0.495688,0.0680878,0.40389,1.41327,2.13628,0,1,0.330105,200123,163512,2.13628,2.13628,1.56567,0.317636,0.157527
0.54566,0.127282,0.776551,1.41327,7.5482,0,1,0.330105,200123,163512,7.5482,7.5482,1.18833,0.317636,0.157527
0.595649,0.245692,1.522,1.41327,15.0964,0,0.876947,0.330105,177750,141138,15.0964,15.0964,0.433535,0.317636,0.157527
0.645654,0.610053,11.3339,1.65409,196.333,4.81539,-1,-0.128701,-188955,-174680,197.802,194.865,-9.25076,1.38447,-0.0832912
0.695673,0.608127,11.3569,1.65409,0.462861,0,-1,-0.128701,-188955,-174680,0.462861,0.462861,-9.2739,1.38447,-0.0832912
0.745663,0.501289,12.6145,1.65701,25.2437,0.0583684,-1,-0.133938,-189245,-174390,25.2615,25.2259,-10.532,1.41337,-0.0862095
0.79571,0.498376,12.6482,1.65701,0.67649,0,-1,-0.133938,-189245,-174390,0.67649,0.67649,-10.5658,1.41337,-0.0862095
0.84567,0.49738,12.6598,1.65701,0.231431,0,-1,-0.133938,-189245,-174390,0.231431,0.231431,-10.5774,1.41337,-0.0862095
